date,main,fast,earn,total,Lc,Sc,hl1,hl2,hl3,hl4,hl5,hl7,hl8,fk1,fk2,fk3,fk4,fk5,fk7,fk8
2025-04-13 14:18,(0 0),(0 0),41.60,41.60,6,8,(2 9),(2 9),(17 9),(0 0),(17 200),(0 0),(4 7),(5 14),(5 14),(17 85),(2 3),(10 108),(1 0),(4 51)
2025-04-13 14:19,(0 0),(0 0),61.97,61.97,5,9,(2 8),(2 8),(16 9),(0 0),(18 168),(0 0),(4 7),(4 13),(4 13),(19 82),(2 2),(10 87),(1 0),(3 49)
2025-04-13 14:20,(0 0),(0 0),34.16,34.16,5,9,(2 8),(2 8),(16 9),(0 0),(18 168),(0 0),(4 7),(4 13),(4 13),(19 82),(2 2),(10 87),(1 0),(3 49)
2025-04-13 14:21,(0 0),(0 0),46.90,46.90,5,9,(2 10),(2 10),(19 7),(0 0),(17 185),(0 0),(7 32),(2 17),(2 17),(18 80),(2 3),(11 96),(1 0),(3 43)
2025-04-13 14:22,(0 0),(0 0),54.16,54.16,5,9,(2 10),(2 10),(19 7),(0 0),(17 185),(0 0),(7 32),(2 17),(2 17),(18 80),(2 3),(11 96),(1 0),(3 43)
2025-04-13 14:23,(0 0),(0 0),33.12,33.12,5,9,(2 7),(2 7),(19 7),(0 0),(17 148),(0 0),(4 22),(2 13),(2 13),(17 78),(1 2),(12 77),(1 0),(3 31)
2025-04-13 14:24,(0 0),(0 0),56.62,56.62,5,9,(2 7),(2 7),(19 7),(0 0),(17 148),(0 0),(4 22),(2 13),(2 13),(17 78),(1 2),(12 77),(1 0),(3 31)
2025-04-13 14:25,(0 0),(0 0),60.14,60.14,5,9,(2 4),(2 4),(19 6),(0 0),(17 118),(0 0),(6 21),(2 13),(2 13),(18 77),(2 3),(12 64),(1 0),(4 34)
2025-04-13 14:26,(0 0),(0 0),47.66,47.66,5,9,(2 4),(2 4),(19 6),(0 0),(17 118),(0 0),(6 21),(2 13),(2 13),(18 77),(2 3),(12 64),(1 0),(4 34)
2025-04-13 14:27,(0 0),(0 0),59.14,59.14,5,9,(2 5),(2 5),(19 7),(0 0),(18 88),(0 0),(5 9),(1 11),(1 11),(17 75),(2 3),(11 45),(1 0),(5 25)
2025-04-13 14:28,(0 0),(0 0),76.45,76.45,5,9,(2 5),(2 5),(19 7),(0 0),(18 88),(0 0),(5 9),(1 11),(1 11),(17 75),(2 3),(11 45),(1 0),(5 25)
2025-04-13 14:29,(0 0),(0 0),76.92,76.92,5,9,(4 5),(4 5),(19 6),(0 0),(17 86),(1 0),(6 11),(3 13),(3 13),(17 76),(2 3),(13 35),(3 0),(7 22)
2025-04-13 14:30,(0 0),(0 0),78.66,78.66,5,9,(4 5),(4 5),(19 6),(0 0),(17 86),(1 0),(6 11),(3 13),(3 13),(17 76),(2 3),(13 35),(3 0),(7 22)
2025-04-13 14:31,(0 0),(0 0),81.30,81.30,5,9,(5 3),(5 3),(18 6),(1 0),(17 73),(0 0),(7 9),(3 6),(3 6),(16 64),(2 3),(10 34),(3 1),(6 19)
2025-04-13 14:32,(0 0),(0 0),58.10,58.10,5,9,(5 3),(5 3),(18 6),(1 0),(17 73),(0 0),(7 9),(3 6),(3 6),(16 64),(2 3),(10 34),(3 1),(6 19)
2025-04-13 14:33,(0 0),(0 0),61.12,61.12,5,9,(3 3),(3 3),(20 7),(1 0),(20 53),(1 0),(7 6),(4 6),(4 6),(18 63),(2 3),(12 23),(3 1),(8 9)
2025-04-13 14:34,(0 0),(0 0),73.90,73.90,5,9,(3 3),(3 3),(20 7),(1 0),(20 53),(1 0),(7 6),(4 6),(4 6),(18 63),(2 3),(12 23),(3 1),(8 9)
2025-04-13 14:35,(0 0),(0 0),58.05,58.05,5,9,(2 3),(2 3),(22 8),(1 0),(17 48),(0 0),(8 6),(4 7),(4 7),(17 62),(2 2),(12 20),(4 1),(7 10)
2025-04-13 14:36,(0 0),(0 0),64.00,64.00,5,9,(2 3),(2 3),(22 8),(1 0),(17 48),(0 0),(8 6),(4 7),(4 7),(17 62),(2 2),(12 20),(4 1),(7 10)
2025-04-13 14:37,(0 0),(0 0),72.94,72.94,4,10,(3 3),(3 3),(20 8),(1 0),(18 65),(0 0),(6 3),(3 9),(3 9),(18 63),(2 2),(12 31),(3 1),(7 12)
2025-04-13 14:38,(0 0),(0 0),63.04,63.04,3,11,(3 3),(3 3),(20 8),(1 0),(18 65),(0 0),(6 3),(3 9),(3 9),(18 63),(2 2),(12 31),(3 1),(7 12)
2025-04-13 14:39,(0 0),(0 0),70.91,70.91,3,11,(2 4),(2 4),(21 8),(0 0),(15 71),(0 0),(5 5),(3 9),(3 9),(18 63),(2 2),(11 31),(3 1),(6 13)
2025-04-13 14:40,(0 0),(0 0),127.75,127.75,4,10,(2 4),(2 4),(21 8),(0 0),(15 71),(0 0),(5 5),(3 9),(3 9),(18 63),(2 2),(11 31),(3 1),(6 13)
2025-04-13 14:41,(0 0),(0 0),154.61,154.61,4,10,(1 4),(1 4),(20 9),(1 0),(16 54),(0 0),(11 5),(3 8),(3 8),(18 62),(2 2),(9 24),(5 1),(6 6)
2025-04-13 14:42,(0 0),(0 0),150.82,150.82,4,10,(1 4),(1 4),(20 9),(1 0),(16 54),(0 0),(11 5),(3 8),(3 8),(18 62),(2 2),(9 24),(5 1),(6 6)
2025-04-13 14:43,(0 0),(0 0),136.68,136.68,4,10,(2 4),(2 4),(22 9),(1 0),(16 58),(0 0),(9 4),(4 9),(4 9),(17 62),(2 2),(11 27),(5 1),(5 7)
2025-04-13 14:44,(0 0),(0 0),143.71,143.71,4,10,(2 4),(2 4),(22 9),(1 0),(16 58),(0 0),(9 4),(4 9),(4 9),(17 62),(2 2),(11 27),(5 1),(5 7)
2025-04-13 14:45,(0 0),(0 0),131.09,131.09,4,10,(3 3),(3 3),(22 9),(3 0),(17 49),(2 0),(10 7),(2 4),(2 4),(20 61),(3 2),(11 27),(4 0),(5 12)
2025-04-13 14:46,(0 0),(0 0),102.98,102.98,4,10,(3 3),(3 3),(22 9),(3 0),(17 49),(2 0),(10 7),(2 4),(2 4),(20 61),(3 2),(11 27),(4 0),(5 12)
2025-04-13 14:47,(0 0),(0 0),167.08,167.08,5,9,(3 3),(3 3),(22 8),(3 0),(16 39),(1 0),(11 3),(4 4),(4 4),(22 57),(3 2),(12 21),(3 0),(5 10)
2025-04-13 14:48,(0 0),(0 0),196.46,196.46,5,9,(3 3),(3 3),(22 8),(3 0),(16 39),(1 0),(11 3),(4 4),(4 4),(22 57),(3 2),(12 21),(3 0),(5 10)
2025-04-13 14:49,(0 0),(0 0),190.89,190.89,5,9,(4 4),(4 4),(22 8),(3 0),(15 41),(1 1),(10 2),(1 5),(1 5),(22 56),(2 2),(10 19),(3 1),(4 8)
2025-04-13 14:50,(0 0),(0 0),152.62,152.62,5,9,(4 4),(4 4),(22 8),(3 0),(15 41),(1 1),(10 2),(1 5),(1 5),(22 56),(2 2),(10 19),(3 1),(4 8)
2025-04-13 14:51,(0 0),(0 0),160.45,160.45,5,9,(3 3),(3 3),(20 10),(4 0),(13 41),(1 1),(11 4),(1 4),(1 4),(23 55),(1 2),(10 21),(3 1),(4 8)
2025-04-13 14:52,(0 0),(0 0),187.32,187.32,5,9,(3 3),(3 3),(20 10),(4 0),(13 41),(1 1),(11 4),(1 4),(1 4),(23 55),(1 2),(10 21),(3 1),(4 8)
2025-04-13 14:53,(0 0),(0 0),189.55,189.55,5,9,(3 5),(3 5),(20 9),(4 0),(14 49),(1 1),(9 4),(1 6),(1 6),(22 60),(3 2),(8 30),(3 1),(5 9)
2025-04-13 14:54,(0 0),(0 0),212.27,212.27,5,9,(3 5),(3 5),(20 9),(4 0),(14 49),(1 1),(9 4),(1 6),(1 6),(22 60),(3 2),(8 30),(3 1),(5 9)
2025-04-13 14:55,(0 0),(0 0),255.30,255.30,5,9,(3 3),(3 3),(19 9),(4 0),(13 65),(0 1),(9 7),(2 7),(2 7),(22 63),(3 2),(8 36),(3 1),(3 11)
2025-04-13 14:56,(0 0),(0 0),273.67,273.67,5,9,(3 3),(3 3),(19 9),(4 0),(13 65),(0 1),(9 7),(2 7),(2 7),(22 63),(3 2),(8 36),(3 1),(3 11)
2025-04-13 14:58,(0 0),(0 0),243.25,243.25,5,9,(3 3),(3 3),(19 8),(4 0),(16 64),(1 1),(9 5),(1 6),(1 6),(22 61),(3 2),(8 38),(3 1),(3 11)
2025-04-13 14:59,(0 0),(0 0),242.91,242.91,5,9,(3 3),(3 3),(18 8),(4 0),(14 70),(1 1),(8 6),(1 7),(1 7),(22 64),(3 2),(8 41),(3 1),(4 11)
2025-04-13 14:59,(0 0),(0 0),243.05,243.05,5,9,(3 3),(3 3),(18 8),(4 0),(14 70),(1 1),(8 6),(1 7),(1 7),(22 64),(3 2),(8 41),(3 1),(4 11)
2025-04-13 15:00,(0 0),(0 0),239.65,239.65,5,9,(3 3),(3 3),(18 8),(4 0),(14 70),(1 1),(8 6),(1 7),(1 7),(22 64),(3 2),(8 41),(3 1),(4 11)
2025-04-13 15:01,(0 0),(0 0),247.22,247.22,5,9,(1 6),(1 6),(19 8),(5 1),(16 60),(0 0),(10 16),(1 8),(1 8),(20 57),(4 2),(8 43),(2 0),(6 19)
2025-04-13 15:02,(0 0),(0 0),242.00,242.00,5,9,(1 6),(1 6),(19 8),(5 1),(16 60),(0 0),(10 16),(1 8),(1 8),(20 57),(4 2),(8 43),(2 0),(6 19)
2025-04-13 15:03,(0 0),(0 0),226.02,226.02,5,9,(3 6),(3 6),(19 8),(4 1),(16 52),(0 0),(11 11),(1 8),(1 8),(20 55),(4 2),(8 32),(2 0),(6 12)
2025-04-13 15:04,(0 0),(0 0),194.11,194.11,5,9,(3 6),(3 6),(19 8),(4 1),(16 52),(0 0),(11 11),(1 8),(1 8),(20 55),(4 2),(8 32),(2 0),(6 12)
2025-04-13 15:05,(0 0),(0 0),178.22,178.22,5,9,(3 4),(3 4),(18 7),(4 1),(18 49),(0 0),(13 11),(1 8),(1 8),(20 54),(4 2),(8 34),(1 0),(5 12)
2025-04-13 15:06,(0 0),(0 0),189.95,189.95,5,9,(3 4),(3 4),(18 7),(4 1),(18 49),(0 0),(13 11),(1 8),(1 8),(20 54),(4 2),(8 34),(1 0),(5 12)
2025-04-13 15:07,(0 0),(0 0),175.15,175.15,5,9,(3 5),(3 5),(19 7),(4 1),(18 50),(0 0),(11 9),(1 10),(1 10),(20 54),(3 2),(8 32),(1 1),(6 12)
2025-04-13 15:09,(0 0),(0 0),204.16,204.16,5,9,(3 7),(3 7),(18 7),(4 1),(14 68),(0 0),(8 12),(0 12),(0 12),(20 56),(4 2),(8 48),(1 0),(5 15)
2025-04-13 15:09,(0 0),(0 0),206.39,206.39,5,9,(3 7),(3 7),(18 7),(4 1),(14 68),(0 0),(8 12),(0 12),(0 12),(20 56),(4 2),(8 48),(1 0),(5 15)
2025-04-13 15:10,(0 0),(0 0),208.64,208.64,5,9,(3 7),(3 7),(18 7),(4 1),(14 68),(0 0),(8 12),(0 12),(0 12),(20 56),(4 2),(8 48),(1 0),(5 15)
2025-04-13 15:11,(0 0),(0 0),214.67,214.67,5,9,(4 6),(4 6),(20 7),(4 1),(15 61),(0 0),(13 17),(0 11),(0 11),(19 57),(4 2),(7 37),(2 0),(6 12)
2025-04-13 15:12,(0 0),(0 0),233.42,233.42,5,9,(4 6),(4 6),(20 7),(4 1),(15 61),(0 0),(13 17),(0 11),(0 11),(19 57),(4 2),(7 37),(2 0),(6 12)
2025-04-13 15:13,(0 0),(0 0),235.42,235.42,5,9,(4 5),(4 5),(20 8),(4 1),(17 66),(0 0),(13 16),(0 11),(0 11),(20 58),(4 2),(9 44),(2 2),(6 14)
2025-04-13 15:15,(0 0),(0 0),201.85,201.85,5,9,(2 2),(2 2),(20 8),(4 1),(18 51),(0 0),(19 14),(2 11),(2 11),(22 52),(4 2),(8 33),(0 0),(7 16)
2025-04-13 15:16,(0 0),(0 0),222.34,222.34,5,9,(2 2),(2 2),(20 8),(4 1),(18 51),(0 0),(19 14),(2 11),(2 11),(22 52),(4 2),(8 33),(0 0),(7 16)
2025-04-13 15:16,(0 0),(0 0),222.35,222.35,5,9,(2 2),(2 2),(20 8),(4 1),(18 51),(0 0),(19 14),(2 11),(2 11),(22 52),(4 2),(8 33),(0 0),(7 16)
2025-04-13 15:18,(0 0),(0 0),252.26,252.26,5,9,(3 3),(3 3),(20 8),(3 1),(18 59),(0 0),(17 15),(2 9),(2 9),(21 51),(4 2),(8 42),(0 0),(7 14)
2025-04-13 15:18,(0 0),(0 0),251.15,251.15,5,9,(3 3),(3 3),(20 8),(3 1),(18 59),(0 0),(17 15),(2 9),(2 9),(21 51),(4 2),(8 42),(0 0),(7 14)
2025-04-13 15:19,(0 0),(0 0),230.19,230.19,5,9,(1 2),(1 2),(19 8),(3 1),(15 51),(0 0),(14 13),(3 11),(3 11),(20 50),(4 2),(8 38),(0 0),(6 15)
2025-04-13 15:20,(0 0),(0 0),229.06,229.06,5,9,(1 2),(1 2),(19 8),(3 1),(15 51),(0 0),(14 13),(3 11),(3 11),(20 50),(4 2),(8 38),(0 0),(6 15)
2025-04-13 15:21,(0 0),(0 0),226.26,226.26,5,9,(0 1),(0 1),(19 8),(3 1),(15 55),(0 0),(15 13),(5 12),(5 12),(19 52),(4 2),(8 48),(0 0),(6 14)
2025-04-13 15:22,(0 0),(0 0),190.37,190.37,5,9,(0 1),(0 1),(21 10),(3 1),(19 62),(0 0),(19 12),(5 12),(5 12),(19 52),(4 2),(8 48),(0 0),(6 14)
2025-04-13 15:23,(0 0),(0 0),195.99,195.99,5,9,(0 1),(0 1),(21 10),(3 1),(20 61),(0 0),(20 11),(5 11),(5 11),(21 55),(4 2),(9 46),(0 0),(6 15)
2025-04-13 15:24,(0 0),(0 0),206.92,206.92,5,9,(1 0),(1 0),(21 9),(4 1),(20 65),(0 0),(17 10),(5 11),(5 11),(21 55),(4 2),(9 46),(0 0),(6 15)
2025-04-13 15:25,(0 0),(0 0),191.09,191.09,5,9,(1 0),(1 0),(20 10),(4 1),(20 65),(0 0),(16 10),(5 13),(5 13),(21 54),(4 2),(10 46),(1 0),(6 14)
2025-04-13 15:27,(0 0),(0 0),202.29,202.29,5,9,(3 3),(3 3),(20 10),(3 1),(17 68),(1 0),(15 14),(4 14),(4 14),(20 54),(4 2),(9 42),(1 0),(6 11)
2025-04-13 15:28,(0 0),(0 0),153.53,153.53,5,9,(4 3),(4 3),(19 10),(3 1),(17 62),(1 0),(13 9),(4 14),(4 14),(20 54),(4 2),(9 42),(1 0),(6 11)
2025-04-13 15:28,(0 0),(0 0),147.77,147.77,5,9,(4 3),(4 3),(19 10),(3 1),(17 62),(1 0),(13 9),(4 14),(4 14),(20 54),(4 2),(9 42),(1 0),(6 11)
2025-04-13 15:29,(0 0),(0 0),143.20,143.20,5,9,(2 4),(2 4),(18 10),(3 1),(18 62),(1 0),(12 9),(4 15),(4 15),(18 54),(3 2),(7 43),(1 0),(6 13)
2025-04-13 15:30,(0 0),(0 0),143.78,143.78,5,9,(1 4),(1 4),(18 9),(3 1),(18 66),(1 0),(12 11),(4 15),(4 15),(18 54),(3 2),(7 43),(1 0),(6 13)
2025-04-13 15:31,(0 0),(0 0),129.45,129.45,5,9,(1 3),(1 3),(18 9),(2 1),(24 68),(1 0),(14 20),(4 13),(4 13),(18 51),(3 2),(8 54),(1 0),(8 19)
2025-04-13 15:32,(0 0),(0 0),114.96,114.96,5,9,(1 3),(1 3),(17 9),(2 1),(28 67),(1 0),(14 20),(4 13),(4 13),(18 51),(3 2),(8 54),(1 0),(8 19)
2025-04-13 15:33,(0 0),(0 0),128.50,128.50,5,9,(2 3),(2 3),(18 9),(1 1),(28 74),(1 0),(11 16),(3 13),(3 13),(19 51),(3 2),(9 64),(1 0),(7 15)
2025-04-13 15:34,(0 0),(0 0),125.39,125.39,5,9,(2 2),(2 2),(17 9),(1 1),(27 82),(1 0),(10 16),(3 13),(3 13),(19 51),(3 2),(9 64),(1 0),(7 15)
2025-04-13 15:35,(0 0),(0 0),145.18,145.18,5,9,(1 5),(1 5),(17 9),(1 1),(31 85),(1 0),(12 16),(3 14),(3 14),(18 49),(3 2),(11 74),(1 0),(7 16)
2025-04-13 15:36,(0 0),(0 0),156.52,156.52,5,9,(1 6),(1 6),(18 9),(1 1),(32 84),(1 0),(11 16),(3 14),(3 14),(18 49),(3 2),(11 74),(1 0),(7 16)
2025-04-13 15:37,(0 0),(0 0),153.92,153.92,5,9,(2 4),(2 4),(18 9),(2 0),(31 85),(2 0),(12 15),(3 15),(3 15),(18 48),(2 2),(11 86),(1 0),(5 18)
2025-04-13 15:38,(0 0),(0 0),153.92,153.92,5,9,(2 4),(2 4),(17 9),(2 0),(31 92),(2 0),(10 15),(3 15),(3 15),(18 48),(2 2),(11 86),(1 0),(5 18)
2025-04-13 15:39,(0 0),(0 0),162.85,162.85,5,9,(3 6),(3 6),(15 9),(1 0),(31 96),(1 0),(8 14),(2 16),(2 16),(20 52),(2 2),(8 92),(1 1),(5 17)
2025-04-13 15:40,(0 0),(0 0),162.85,162.85,5,9,(3 7),(3 7),(13 9),(1 0),(31 104),(1 2),(9 16),(2 16),(2 16),(20 52),(2 2),(8 92),(1 1),(5 17)
2025-04-13 15:41,(0 0),(0 0),199.35,199.35,5,9,(3 7),(3 7),(14 9),(1 0),(30 107),(1 2),(9 17),(2 16),(2 16),(19 54),(2 2),(9 120),(1 1),(4 16)
2025-04-13 15:42,(0 0),(0 0),241.95,241.95,5,9,(3 8),(3 8),(17 9),(2 0),(29 117),(0 0),(8 23),(2 16),(2 16),(19 54),(2 2),(9 120),(1 1),(4 16)
2025-04-13 15:43,(0 0),(0 0),241.32,241.32,5,9,(3 9),(3 9),(17 9),(2 0),(29 115),(0 0),(8 22),(2 20),(2 20),(19 54),(1 2),(8 116),(1 1),(6 16)
2025-04-13 15:44,(0 0),(0 0),230.47,230.47,5,9,(2 15),(3 15),(15 10),(2 0),(30 114),(0 0),(8 22),(2 20),(2 20),(19 54),(1 2),(8 116),(1 1),(6 16)
2025-04-13 15:45,(0 0),(0 0),209.31,209.31,5,9,(2 14),(3 14),(15 10),(2 0),(30 115),(0 0),(9 23),(3 20),(3 20),(19 49),(2 3),(9 88),(1 1),(7 43)
2025-04-13 15:46,(0 0),(0 0),228.97,228.97,5,9,(3 10),(3 10),(16 11),(2 0),(34 110),(0 0),(10 30),(3 20),(3 20),(19 49),(2 3),(9 88),(1 1),(7 43)
2025-04-13 15:47,(0 0),(0 0),266.44,266.44,5,9,(3 8),(3 8),(16 11),(2 0),(37 108),(0 0),(10 29),(1 19),(1 19),(17 47),(2 3),(10 77),(1 1),(5 32)
2025-04-13 15:48,(0 0),(0 0),286.94,286.94,5,9,(1 8),(1 8),(15 12),(1 0),(38 99),(0 0),(7 23),(1 19),(1 19),(17 47),(2 3),(10 77),(1 1),(5 32)
2025-04-13 15:49,(0 0),(0 0),276.40,276.40,5,9,(1 8),(1 8),(14 13),(1 0),(38 102),(0 0),(7 23),(1 20),(1 20),(17 51),(2 3),(9 88),(1 2),(6 38)
2025-04-13 15:51,(0 0),(0 0),242.60,242.60,5,9,(1 10),(1 10),(13 13),(2 1),(30 102),(0 1),(7 26),(2 20),(2 20),(18 50),(2 4),(10 83),(1 2),(5 36)
2025-04-13 15:52,(0 0),(0 0),260.93,260.93,5,9,(3 8),(3 8),(12 13),(1 1),(32 98),(0 1),(9 26),(2 20),(2 20),(18 50),(2 4),(10 83),(1 2),(5 36)
2025-04-13 15:52,(0 0),(0 0),260.86,260.86,5,9,(3 8),(3 8),(12 13),(1 1),(32 98),(0 1),(9 26),(2 20),(2 20),(18 50),(2 4),(10 83),(1 2),(5 36)
2025-04-13 15:53,(0 0),(0 0),276.36,276.36,5,9,(3 8),(3 8),(12 13),(1 1),(33 101),(0 1),(9 26),(1 21),(1 21),(18 50),(2 3),(8 92),(2 2),(5 29)
2025-04-13 15:54,(0 0),(0 0),278.48,278.48,5,9,(2 13),(2 13),(11 13),(1 1),(30 107),(0 1),(5 24),(1 21),(1 21),(18 50),(2 3),(8 92),(2 2),(5 29)
2025-04-13 15:55,(0 0),(0 0),299.66,299.66,5,9,(2 12),(2 12),(11 13),(1 1),(31 109),(0 0),(8 25),(1 23),(1 23),(17 51),(2 4),(9 96),(2 2),(5 34)
2025-04-13 15:56,(0 0),(0 0),301.85,301.85,5,9,(1 8),(1 8),(8 17),(0 1),(32 106),(1 0),(8 30),(1 23),(1 23),(17 51),(2 4),(9 96),(2 2),(5 34)
2025-04-13 15:57,(0 0),(0 0),303.80,303.80,5,9,(1 9),(1 9),(8 17),(0 1),(33 103),(1 0),(8 30),(2 18),(2 18),(17 50),(2 4),(10 84),(2 2),(5 32)
2025-04-13 15:58,(0 0),(0 0),294.85,294.85,5,9,(1 8),(1 8),(10 17),(0 1),(39 94),(1 0),(8 23),(2 18),(2 18),(17 50),(2 4),(10 84),(2 2),(5 32)
2025-04-13 15:59,(0 0),(0 0),280.44,280.44,5,9,(1 8),(1 8),(10 17),(0 1),(39 94),(1 0),(8 23),(2 23),(2 23),(17 48),(2 4),(9 81),(3 2),(4 26)
2025-04-13 16:00,(0 0),(0 0),217.86,248.67,4,9,(0 10),(0 10),(8 17),(0 1),(41 98),(1 0),(6 27),(2 23),(2 23),(17 48),(2 4),(9 81),(3 2),(4 26)
